"logFC"	"AveExpr"	"t"	"P.Value"
"RTEL1"	0.288984136071785	-0.0738346322105263	2.29794366830921	0.0242638593198247
"SNRPD1"	0.344008401891326	0.229127383723684	2.29706610540999	0.0243164184178361
"LRRC42"	0.312775228113659	0.292169330447368	2.29682350132246	0.024330966227422
"SERP1"	-0.252014292017946	0.160431708184211	-2.29419403343548	0.024489136903279
"TNS3"	-0.383987796024925	-0.0140900280394737	-2.29394224211868	0.0245043304820738
"ELAVL4"	-0.193548159832502	0.0970017147368421	-2.29254236618989	0.024588953649208
"RBM34"	-0.264214962935194	0.0979041988947368	-2.29137369937738	0.0246597976882672
"KIF1A"	0.661989617793619	-0.168091819407895	2.29119936521773	0.0246703811795313
"VDR"	-0.387121602918245	-0.0418174888552632	-2.28872193281368	0.0248212154333658
"VTCN1"	-0.783315754398803	0.801810427342105	-2.28740594328775	0.0249016678634035
"SSBP2"	0.389880047953141	0.0774270563026316	2.28649252395753	0.0249576446025415
"FOXL2"	-0.799874664884347	-0.316497631697368	-2.28620154559914	0.0249754998339963
"MAGEB2"	0.752114586388833	0.0949037222105263	2.28611643260713	0.0249807247319795
"CMAS"	-0.457587860297109	0.171890954078947	-2.28364360833915	0.0251329477359698
"NBN"	-0.355183538072781	0.158474214355263	-2.28259379498746	0.0251978196601509
"C9ORF82"	-0.277631214675972	0.256150521368421	-2.281727237349	0.0252514787905469
"MRPL23"	0.380939591667996	0.0820420523289474	2.27919127388242	0.0254090908290515
"CCIN"	0.49205856011665	-0.0340153833289474	2.27877211904701	0.0254352250193944
"SLK"	-0.333768678097707	0.0227165373684211	-2.27711996298168	0.025538467553928
"GHITM"	0.392224321472582	0.104895197460526	2.27692969206299	0.0255503812037811
"UBE1DC1"	-0.26485631429312	0.226047941315789	-2.27575170564195	0.0256242489742345
"EIF3F"	0.291022042437687	-0.0175606272763158	2.27545737379672	0.0256427349644232
"CLNS1A"	0.379152936856431	0.112649663434211	2.27521207856756	0.0256581501132653
"ETV7"	-0.598114504275173	0.570770336052632	-2.27097644054244	0.0259256230486721
"TAP2"	-0.33393572683649	0.349829917118421	-2.27094967967287	0.0259273207331451
"MYOC"	0.180612379509472	-0.0590642071052632	2.26985031273548	0.0259971482893433
"ACTL6B"	0.123440711890329	-0.0647296007631579	2.26933853377631	0.0260297110176698
"SENP3"	0.298272307681954	0.0779298335131579	2.26865923750127	0.0260729878090458
"C16ORF33"	0.38532028951346	0.196390377657895	2.26722031694237	0.0261648684047373
"TFAP2A"	-0.511795417439681	0.142113736421053	-2.26479058170298	0.0263206640046258
"GMPR"	-0.572796623204387	-0.000247086131578947	-2.26452507644668	0.0263377377364509
"SLC4A3"	0.290926375431705	-0.244318002763158	2.26376238207177	0.0263868382710114
"SNAPC2"	-0.240750017272184	-0.118563153157895	-2.2626056057918	0.02646146278276
"TAP1"	-0.602558126709869	0.767941978605263	-2.26110805321855	0.0265583470590079
"HLA-B"	-0.531518460599202	0.61582465606579	-2.26069962908118	0.0265848242428266
"DLX5"	0.485684973932203	-0.204303978973684	2.25929782897563	0.0266758765449802
"HLA-C"	-0.5354300616331	0.529840899710526	-2.25888216225336	0.0267029284208767
"WDR79"	0.244724614503489	0.0133367622763158	2.25824846023353	0.0267442166615608
"CENPT"	0.222444635420738	0.0107424255921053	2.25743947775967	0.0267970067915103
"MAN2C1"	0.263899564119641	-0.0994405255789474	2.25705349226908	0.0268222265715956
"ANKRD15"	-0.487698405385842	0.219762753131579	-2.25668484943574	0.0268463327087197
"CUEDC2"	0.332584228928215	0.0707891422236842	2.25600081542839	0.0268911132979364
"ZNF248"	0.438379188413759	-0.0699178295657895	2.25520651636668	0.026943194919942
"DNAJC6"	0.254187511470588	0.0825790398289474	2.25301019109395	0.0270876687757044
"GSPT2"	0.553625893691924	-0.00518564538157895	2.25075264998236	0.0272368793719478
"ELK4"	-0.337256461336989	0.0961431958026316	-2.2505384402449	0.0272510749027144
"VAPA"	0.241906371346959	0.0578290684078947	2.25000689472777	0.0272863281713883
"KCNE4"	0.324753102323031	-0.220331124131579	2.24886321811987	0.0273623153618936
"ARF6"	-0.275242821753739	0.105798913407895	-2.24751515143607	0.0274521213954772
"ST3GAL1"	-0.523962549633101	-0.00460100092105263	-2.24642105110093	0.0275251990568357
"GFOD1"	-0.522808126830508	-0.0586991602763158	-2.24335105295019	0.0277311659596285
"ERP29"	0.266839416914257	0.0475571315131579	2.24190543979995	0.0278286208088569
"ITGA2B"	0.189931150031904	-0.0679811734473684	2.24020505718921	0.0279436359014789
"ADH1C"	0.415954807783649	-0.163065144460526	2.23664296293365	0.0281859334595284
"CREB3L2"	-0.326208172638086	-0.167909590631579	-2.23445359513544	0.028335770776644
"TRIM14"	-0.320611859782652	0.151946310394737	-2.23429093260969	0.0283469310448461
"MYL3"	0.238086489355932	-0.118760437947368	2.23004205327771	0.0286398170548923
"CNOT4"	-0.166668702363908	-0.0303755278026316	-2.2297572051419	0.0286595470452842
"TNFSF5IP1"	0.271814210814556	0.144296867223684	2.22804852688573	0.0287781491995476
"MINA"	-0.279955994231306	0.170557964973684	-2.22781985524327	0.0287940543132499
"ARF4"	-0.254329530738783	0.145529387618421	-2.22649060086949	0.0288866626394972
"EIF2B1"	0.280750094832503	0.16690965125	2.22528102770925	0.0289711598952096
"KRT19"	-0.467444651595214	-0.0621346890263158	-2.22486290208193	0.0290004193370145
"NDE1"	0.286252006395812	0.0585683789605263	2.22431127851214	0.0290390603160116
"ZNF146"	-0.376793267539382	0.0522794746052632	-2.223624330776	0.02908724384292
"MTX1"	0.310943236838485	0.132668198671053	2.2235190821675	0.02909463232883
"CBLB"	-0.279110916107677	0.0346693318947368	-2.22144559379535	0.0292405279965359
"ANAPC2"	0.3135612750668	0.0398271733157895	2.21857917778595	0.0294432725607398
"CLDN1"	-0.691080100298105	-0.146555916171053	-2.21738293573883	0.0295282479128345
"ZNF253"	0.320044213934197	0.0876255601578947	2.2169470744038	0.0295592628369546
"GCC1"	-0.297987740384845	-0.0143079406578947	-2.21385412983334	0.0297801715044064
"SEMA6C"	0.33511234062313	-0.152473312802632	2.21218711002326	0.0298998348488988
"TPMT"	-0.250412183308076	0.182513869131579	-2.2116664639768	0.0299372945328615
"TICAM1"	-0.326594015227318	0.0417174425921053	-2.21112183205235	0.0299765239687714
"PMS2L5"	0.302494030109671	-0.0585803717368421	2.21044023850421	0.0300256821039141
"DYRK4"	0.300868667197408	-0.0660791901973684	2.21034992225058	0.0300322012221892
"CCDC47"	-0.290126105422732	0.165420950460526	-2.20913249396394	0.0301201975253666
"PRKRIR"	0.341367116870389	0.142112878460526	2.20758979878393	0.0302320286880064
"ZBED2"	-0.850494882900299	-0.176430700302632	-2.20646734180295	0.0303136248817304
"GNL2"	-0.312093304348953	0.0280185791315789	-2.20613990783282	0.0303374637674444
"NIF3L1"	0.278419274918245	0.209011784434211	2.20608213532232	0.0303416716084795
"CLDN10"	-0.839844700277168	0.502150692236842	-2.20472045608543	0.030440997159048
"HOXA6"	0.109481838860419	-0.0412815366973684	2.20356391966762	0.0305255823872883
"TNMD"	0.275207964730807	-0.239767229644737	2.20339985478826	0.0305375981991724
"FRMD4B"	-0.361687161011964	0.134556415355263	-2.20232395847376	0.0306164975502512
"CCDC109B"	-0.554791788659022	0.583790222171053	-2.20226748590966	0.0306206438118468
"HTR1E"	-0.280811609018943	-0.123402970815789	-2.2022060486321	0.0306251551450408
"GPSM2"	-0.419921146768693	0.481365292276316	-2.20145141805898	0.0306806150784485
"HOXA2"	0.526028416663011	-0.121171557802632	2.20143248154729	0.0306820079062679
"NARG1"	-0.346382056499501	0.110723679592105	-2.1995455747964	0.0308210724598516
"TAZ"	0.240996976938185	0.0144500988815789	2.19869804589591	0.0308837144583467
"ZNF675"	0.417277823675972	0.0619431091184211	2.1976288295945	0.0309629005971469
"MAST4"	-0.372990711712861	-0.0862948560526316	-2.19690568291607	0.0310165574887568
"SPINT2"	-0.35378430171984	0.182204891434211	-2.19433816071697	0.0312077233167842
"LPIN2"	0.294513668594217	0.0426094557368421	2.19304692924864	0.0313042513570529
"GNG3"	0.169497962973081	-0.102647008763158	2.19113446135965	0.031447700706998
"ZBTB7B"	-0.274194968993021	0.109234279	-2.18724442627681	0.0317412570180189
"POGZ"	0.339309588861416	-0.117121069	2.18664923371439	0.0317863830770678
"TBP"	0.290534451246261	0.0818551700526316	2.18643943649783	0.0318023027552555
"ZBTB20"	-0.406685851938185	-0.194695623078947	-2.18617696794579	0.031822229013473
"CRYGD"	0.14509487368993	-0.130954704828947	2.18613274769641	0.0318255872290108
"WRNIP1"	-0.231620988541376	-0.0553797475394737	-2.1854051085199	0.0318808907824957
"TRIM46"	0.149962150759721	-0.0587862821052632	2.18538293846549	0.0318825771149647
"HIST1H4L"	0.613415461770688	0.129091739578947	2.18522887005858	0.0318942982543294
"PELO"	-0.275971240819541	0.181476797394737	-2.18490036278901	0.0319193028422999
"HS1BP3"	0.261875067381854	0.0191922122631579	2.18479656171506	0.0319272073032472
"FBXL11"	-0.300326576347956	-0.0433493947236842	-2.18457594754391	0.0319440127733722
"CAMK1"	0.304986655475574	0.261551444657895	2.18420674484861	0.0319721543927387
"IFIH1"	-0.661717616894316	0.605183606697368	-2.18373458686115	0.0320081751069691
"QKI"	0.197693402658026	0.145719654394737	2.18321409004686	0.0320479246548254
"LRRC49"	0.391906082513459	-0.160642190434211	2.1813454150107	0.0321909881187848
"ITPR3"	-0.37566029017348	-0.0922053097894737	-2.18047943593227	0.0322574753781833
"DIABLO"	0.263532685678963	0.0188262499473684	2.17979851755129	0.0323098384448032
"VCAM1"	-0.70692663865304	0.384912680644737	-2.17862232389928	0.0324004633975822
"MAGMAS"	0.413907465033898	-0.0430345694868421	2.17789506347339	0.0324566093377918
"PNOC"	-1.03601469745563	-0.169950656473684	-2.17785951524353	0.0324593559079581
"TRIM48"	0.157642665006979	-0.0395301847631579	2.1778109028923	0.0324631121825668
"PHF20L1"	-0.310183438443669	0.02140509525	-2.17206532676289	0.0329097548433403
"PLA2G4B"	0.196676274262213	-0.143093735065789	2.17173418268719	0.032935659600865
"OLFML3"	0.43441523877667	0.190284667302632	2.16891426858028	0.0331569779128371
"CLCN7"	0.262711926139581	-0.0130461968157895	2.16812517304385	0.0332191412128623
"SSNA1"	0.387286731119641	0.111805406460526	2.16611716013862	0.0333777870221826
"NOX3"	-0.22677772567996	-0.011926350618421	-2.16520835941077	0.0334498050189487
"DENND2A"	0.289829664058823	-0.265344796407895	2.16502575730855	0.0334642916780002
"HOXA5"	0.815566820551345	-0.121313269223684	2.16407644356342	0.0335396932693471
"KRT6A"	-0.746711016681954	-0.180028830105263	-2.16404353474641	0.0335423097882335
"RHOT1"	0.241297323432702	0.100398960802632	2.16337344829598	0.0335956258404693
"ATPBD1C"	0.287973240472583	0.297063240710526	2.15823584865662	0.0340068644403481
"TNFSF10"	-0.617180687492522	0.818046537776316	-2.15821788418193	0.0340083100674457
"PPFIBP1"	-0.32122934825324	-0.186122680026316	-2.15761405274231	0.0340569324136806
"DIO1"	1.22154893609571	0.227838676	2.15757684558752	0.0340599304274044
"SPP2"	0.191515322184447	-0.0187275343026316	2.1566359385143	0.0341358216876215
"GNAI2"	-0.236246362552343	0.125347338631579	-2.15376085692694	0.0343686323790485
"FAM120A"	-0.269720072698903	-0.0418556583552632	-2.15154708629963	0.0345488344651164
"RFTN1"	-0.426634441530409	0.132105838881579	-2.14942072511366	0.0347226955186389
"SLC33A1"	-0.243837513866401	0.235598423315789	-2.14909519923494	0.0347493791328465
"C11ORF30"	0.345723034474576	-0.00960769344736842	2.14872784457166	0.0347795129246486
"PKP3"	-0.37555487734995	-0.00943081660526316	-2.14816572311876	0.0348256673091131
"RBM15B"	-0.226965409062812	-0.129570022868421	-2.14815828658847	0.0348262782611694
"PAXIP1"	-0.29044459399003	0.102287962105263	-2.14774807617121	0.0348599937690858
"MAST3"	0.322425483904287	0.0254304012105263	2.14595378026876	0.0350078024736407
"KCNE2"	0.347945834258225	0.0157285975131579	2.14570490478541	0.0350283471018809
"RANBP9"	-0.287988998194417	0.153782825434211	-2.14489182138836	0.0350955401505954
"PRKCI"	-0.420151723439681	0.200850420763158	-2.14439112989068	0.0351369729730345
"MUTYH"	0.249194356131605	0.0807516001578947	2.14236369763923	0.0353051808418247
"ASGR1"	0.0936576672502492	-0.0342424334210526	2.14149714207825	0.0353772888889015
"RAB3GAP1"	-0.286612691235294	-0.0458650825657895	-2.13948431661292	0.0355452752175937
"DNAJA1"	-0.28058354524327	0.394116042144737	-2.13927862313419	0.0355624809843782
"SLAMF7"	-0.717060517197407	0.816455389802632	-2.13920702775562	0.0355684714653675
"NDUFA9"	0.311070512758724	0.177172487776316	2.13920343768015	0.0355687718748836
"S100A10"	-0.508292890344965	-0.142168008842105	-2.13904425811206	0.0355820938845401
"ITGA10"	0.126702277530409	-0.0962354141973684	2.13782951442967	0.0356839008400264
"EXT1"	-0.377561457302094	-0.154128028552632	-2.13775075898774	0.0356905100217535
"AKR7A2"	0.268984148267198	0.0859710430526316	2.13753653342449	0.0357084932849285
"MED28"	0.391375365148554	0.169333748894737	2.13751202022976	0.035710551558573
"PDCD2"	0.28703887218345	0.0652286346842105	2.13605683934612	0.0358329221719113
"RAB40C"	0.156581857165503	-0.0533255005921053	2.13509699198767	0.0359138380675157
"GINS4"	0.433334872888335	0.179191473223684	2.13374102618439	0.0360284177256044
"CLGN"	-0.940545688693918	0.502640562736842	-2.13341620702561	0.0360559122006987
"PCDHA9"	0.191640033187438	-0.0365641447763158	2.13339218149992	0.0360579465770708
"PTHR1"	0.370710043501495	-0.304893743263158	2.13245536783932	0.0361373496804346
"ZNF273"	0.333595623367896	0.014601444868421	2.13240015247187	0.0361420344012392
"KCNJ13"	0.363977832229312	-0.106566743236842	2.13239132238797	0.0361427836343297
"ZNF235"	-0.267664509637089	0.0732694122894737	-2.13101429522777	0.0362597897629106
"R3HDM1"	-0.236063780478564	0.0186113675789474	-2.13018767159563	0.0363301860246602
"ZNF343"	-0.255215892517447	0.0768061011447368	-2.12845716901354	0.0364779422784789
"C12ORF24"	0.356445853171486	0.0577932638552632	2.12641264180498	0.0366531834656532
"PLA2G3"	0.384218847653041	0.0555157658947368	2.12389649226537	0.0368698516704106
"NID1"	-0.242519913576271	-0.169211645828947	-2.12355804960995	0.0368990799933761
"EXTL1"	0.293005562102692	-0.109072247381579	2.12232776377204	0.0370054985239876
"PDLIM7"	0.227097349940179	-0.150608821447368	2.1215952280728	0.0370689886114988
"GALNAC4S-6ST"	-0.486912770732802	-0.216219328513158	-2.12009432699024	0.0371993695839756
"SMC4"	-0.351984498074775	0.386667074328947	-2.11960700450243	0.0372417880410179
"RAP1A"	-0.217362516803589	0.314955317657895	-2.11872392487956	0.037318761704399
"P2RY1"	-0.54706275152343	0.0556525996052632	-2.11817607012056	0.0373665848387219
"PRUNE"	0.315301496154536	0.175055190855263	2.11660703291318	0.0375038429823215
"HNRPH2"	-0.273741660045862	0.126716815342105	-2.11557002907544	0.0375947991462901
"PCCA"	0.346691341165503	-0.05474175775	2.11418907260441	0.0377162206047935
"SSH3"	-0.277340268967099	-0.108309782026316	-2.11396487505211	0.0377359653713965
"SIRT7"	-0.250542455626121	0.160630859118421	-2.11316498193656	0.037806483909765
"SLC9A7"	0.277274089095713	0.0178775523289474	2.11242299457199	0.037871999618868
"ASB7"	-0.232851436400797	0.0912220669736842	-2.11143441259439	0.0379594419863716
"TCEB2"	0.274863245532403	-0.0358543552763158	2.11065098125711	0.0380288625785038
"RPA2"	0.28584373265005	0.309823499315789	2.10999594228298	0.0380869906603903
"NPR1"	-0.53717691240977	0.0877307531973684	-2.10968173509878	0.0381149006923309
"GPR12"	0.223548824271186	-0.064400887	2.10966932357128	0.0381160035330184
"SERINC1"	-0.268442075815553	0.11245005325	-2.10801912878903	0.0382628800482264
"ERH"	0.30730234288335	0.0615707178421053	2.10650092217585	0.0383984418667211
"SEC61A1"	-0.188912956887338	0.00154408997368421	-2.1033951366333	0.0386770568077266
"BUB3"	-0.242828413300099	0.228243343789474	-2.1019402038742	0.0388081776591837
"MLL2"	-0.219126681004985	-0.0935512270526316	-2.10133856738344	0.038862510509039
"ZNF304"	-0.335903292085743	-0.0169757425	-2.10101224179362	0.0388920080091101
"C14ORF169"	-0.278342015040877	-0.0841830980263158	-2.10061660048488	0.0389277971569343
"NNAT"	0.365134247639083	-0.0682594701315789	2.10031382240674	0.0389552052901526
"PSMD4"	0.24816392092323	0.135729267868421	2.10008816509723	0.0389756431492277
"SCAND2"	0.174146198108674	-0.0833695050921053	2.09935990172991	0.0390416655573016
"FNDC3B"	-0.297074250117647	0.117244619894737	-2.09661641332735	0.0392912531011036
"RBBP4"	0.24870092485344	0.287184481473684	2.09618739648601	0.0393304073127374
"PLEKHF2"	-0.453772099358923	0.259351545907895	-2.09484695433122	0.0394529604038339
"LIMS1"	-0.286841663433699	0.0957929475789474	-2.0943856081209	0.0394952164463624
"DMP1"	0.186028292884347	-0.0339077864078947	2.0943555640694	0.0394979696262777
"ARHGEF18"	-0.304399219021934	-0.112270915381579	-2.09376131019365	0.0395524600639461
"MLCK"	0.191431946294118	-0.0264912812236842	2.09326796715367	0.0395977468307854
"BCL10"	-0.244039596947158	0.123370827131579	-2.09282379967045	0.039638557865649
"TSNAXIP1"	0.279572982290129	-0.268679639697368	2.0925720279681	0.0396617073313017
"LRDD"	0.229308261902293	-0.0440666028421053	2.09235016025581	0.0396821169313745
"DHCR24"	-0.438959616382851	0.152408201315789	-2.08990511308796	0.0399076391799906
"SSPN"	-0.518159233520439	-0.112601998144737	-2.08969056556552	0.0399274810633303
"N-PAC"	0.197739453123629	-0.03997916725	2.0896287447882	0.039933199984333
"KCNK15"	-0.422447110017946	-0.0383115291578947	-2.08870599832561	0.0400186457232043
"C11ORF67"	0.435858328696909	0.0652253682236842	2.0877901599669	0.0401036080670259
"RRAGB"	0.330928160743769	0.0885307868684211	2.08734775611249	0.0401447057221935
"CYP27B1"	-0.318185975901296	0.0292461084342105	-2.086061325488	0.0402644172552888
"HLA-F"	-0.411149889396809	0.533950932802632	-2.0844396252036	0.0404157676627351
"KPNA4"	-0.273506222088734	0.223367410197368	-2.08430220810765	0.0404286151269656
"TEC"	-0.301737023280159	-0.0125354925	-2.08292545789988	0.0405575258723152
"THRB"	-0.42198720888335	0.226122502447368	-2.08200589603133	0.0406438259428234
"LBH"	-0.400976996507477	0.0193167124868421	-2.0819380098643	0.0406502032847759
"CALML3"	0.242636366519442	-0.0671974577236842	2.08095492662169	0.0407426527666047
"ENSA"	0.281692745295115	0.197216560223684	2.08023860361136	0.0408101303836457
"LMCD1"	-0.403386958549352	-0.101915664986842	-2.08008231766869	0.0408248653410671
"LRRFIP1"	-0.274599826595214	-0.125788049592105	-2.08003352552135	0.040829466505597
"LOC541469"	-0.24208064880658	-0.157293895828947	-2.07844086345704	0.0409799028395256
"CLCA2"	0.0926782035074775	-0.0531613906052632	2.0760699035198	0.041204740795863
"SEMA7A"	-0.17168874350349	-0.113668881131579	-2.07506341246843	0.0413005078780626
